DOB_YY,,,CA_ANEN
DOB_MM,,,CA_MNSB
DOB_TT,,,CA_CCHD
DOB_WK,,,CA_CDH
BFACIL,,,CA_OMPH
MAGER9,,,CA_GAST
MBSTATE_REC,,,CA_LIMB
RESTATUS,,,CA_CLEFT
MRACE6,,,CA_CLPAL
MHISP_R,,,CA_DOWN
DMAR,,,CA_DISOR
F_MEDUC,,,CA_HYPO
FAGEREC11,,,AB_NICU
FRACE6,,,
FHISP_R,,,
FEDUC,,,
PRIORTERM,,,
ILLB_R11,,,
PRECARE5,,,
PREVIS_REC,,,
CIG0_R,,,
CIG1_R,,,
CIG2_R,,,
CIG3_R,,,
M_Ht_In,,,
PWgt_R,,,
WTGAIN_REC,,,
RF_PDIAB,,,
RF_GDIAB,,,
RF_PHYPE,,,
RF_GHYPE,,,
RF_EHYPE,,,
RF_PPTERM,,,
RF_INFTR,,,
RF_FEDRG,,,
RF_ARTEC,,,
RF_CESAR,,,
RF_CESARN,,,
MRACE6,,,
MHISP_R,,,
DMAR,,,
F_MEDUC,,,
FAGEREC11,,,
FRACE6,,,
FHISP_R,,,
FEDUC,,,
PRIORTERM,,,
ILLB_R11,,,
PRECARE5,,,
PREVIS_REC,,,
CIG0_R,,,
CIG1_R,,,
CIG2_R,,,
CIG3_R,,,
M_Ht_In,,,
PWgt_R,,,
WTGAIN_REC,,,
RF_PDIAB,,,
RF_GDIAB,,,
RF_PHYPE,,,
RF_GHYPE,,,
RF_EHYPE,,,
RF_PPTERM,,,
RF_INFTR,,,
RF_FEDRG,,,
RF_ARTEC,,,
RF_CESAR,,,
RF_CESARN,,,
